user_id,session_id,height_in,weight_lb,pitch_number,pitch_type,pitch_speed_mph,peak_elbow_flexion,min_elbow_flexion,elbow_rom,peak_elbow_velocity,peak_shoulder_abduction,peak_shoulder_velocity,peak_trunk_rotation,trunk_rotation_range,peak_trunk_velocity,peak_knee_flexion,min_knee_flexion,llb_foot_strike_frame,llb_foot_strike_time_s,llb_ankle_velocity_at_strike,llb_ankle_velocity_post_strike,llb_ankle_velocity_delta,llb_ankle_braking_decel,llb_knee_angle_at_strike,llb_knee_ext_peak_velocity,llb_knee_extension_range,llb_time_to_peak_extension,llb_stride_length,llb_knee_ankle_offset,llb_knee_forward_vel_at_strike,llb_knee_forward_vel_25ms,llb_knee_forward_vel_50ms,llb_knee_forward_vel_100ms,llb_knee_forward_vel_150ms,llb_knee_forward_vel_post,llb_knee_forward_decel,llb_head_forward_disp,llb_head_forward_disp_post,llb_hip_ankle_offset,llb_trunk_forward_lean,llb_stride_forward,llb_pelvis_vel_at_strike,llb_pelvis_vel_post,llb_pelvis_decel,llb_trunk_rotation_at_strike,llb_trunk_rot_vel_at_strike,llb_time_fs_to_peak_trunk_vel,llb_elbow_angle_at_strike,llb_time_fs_to_peak_elbow_vel,llb_shoulder_abd_at_strike,elbow_peak_accel,elbow_rms_jerk,trunk_peak_accel,trunk_rms_jerk,shoulder_peak_accel,shoulder_rms_jerk,knee_pos_rms_jerk,seq_gap_pelvis_to_trunk,seq_gap_trunk_to_shoulder,seq_gap_shoulder_to_elbow,kinematic_seq_score,seq_total_duration,peak_elbow_linear_speed,peak_wrist_linear_speed,peak_finger_linear_speed,whip_wrist_elbow,whip_finger_elbow,whip_finger_wrist,whip_delay_elbow_to_wrist,whip_delay_wrist_to_finger,whip_delay_elbow_to_finger,filename,llb_stride_length_norm,llb_knee_ankle_offset_norm,llb_head_forward_disp_norm,llb_head_forward_disp_post_norm,llb_hip_ankle_offset_norm,llb_trunk_forward_lean_norm,llb_stride_forward_norm,llb_ankle_braking_decel_norm,llb_knee_forward_vel_at_strike_norm,llb_knee_forward_vel_25ms_norm,llb_knee_forward_vel_50ms_norm,llb_knee_forward_vel_100ms_norm,llb_knee_forward_vel_150ms_norm,llb_knee_forward_vel_post_norm,llb_knee_forward_decel_norm,llb_pelvis_vel_at_strike_norm,llb_pelvis_vel_post_norm,llb_pelvis_decel_norm,llb_trunk_rot_vel_at_strike_norm,bmi
000976,002730,74.0,198.0,1.0,FF,81.8,145.43029859162675,48.071506633124216,97.35879195850254,2951.61957336508,117.05484444026145,1690.3718551051993,49.93284349030576,49.836782617853565,799.2366432118703,176.62718140457528,86.15102430162726,474.0,1.3166666666666667,-0.03025462525840533,-0.037165042325711724,0.006910417067306395,0.1382083413461279,170.18211464446404,230.95438797604345,6.445066760111246,0.09166666666666666,1.0679228573669877,-0.10646465784348487,0.7521856256635654,0.6846914161184681,0.4874325044729081,0.10568348506077489,0.028643825499796265,0.4874325044729081,0.2647531211906573,0.20943799455682033,0.08039116924092003,-0.24268345741753825,0.28071409585918594,1.0562588802937294,1.216596027687372,1.0114852654557558,0.20511076223161617,41.35235590306304,125.34941340653077,0.075,127.01208092474805,0.28888888888888886,36.338998746983414,255247.09384984168,4657134.914725345,232163.94784205002,6183895.162941039,104201.36389294466,2536774.754207972,9559.893303353647,0.1111111111111111,0.005555555555555556,-0.005555555555555556,0.6666666666666666,0.11666666666666667,14.161625038041661,23.902548325295967,29.015128442786946,1.6878393730301258,2.048855859750916,1.2138926798897152,0.05277777777777778,0.013888888888888888,0.06666666666666667,000976_002730_74_198_001_FF_818.c3d,0.5681649592290847,-0.056642188680296274,0.11142689644436068,0.04277036031119389,-0.12911441658732617,0.1493477845601117,0.5619593957723609,0.073530720018157,0.4001838825620161,0.36427506709856783,0.2593277848866291,0.056226582815904924,0.015239319801977158,0.2593277848866291,0.14085609767538695,0.6472632622299277,0.5381385749392189,0.10912468729070876,66.6894091330766,25.42186238499577
000986,001668,73.0,180.0,1.0,FF,87.9,160.79303759687176,51.540393514278655,109.2526440825931,2716.307440980245,128.13067742987934,1445.2731240074233,55.31540389081789,55.291799136800606,671.3114149358269,176.8639820444252,56.46482900953616,426.0,1.1833333333333333,0.04524728733022328,-0.1291051586392296,0.1743524459694529,3.487048919389058,155.7074133029541,292.1943118121186,20.027676139860773,0.1361111111111111,1.336453603648174,-0.11560154779764177,0.2898498279678896,0.014367617660504744,-0.22972334493198457,-0.354137865549212,-0.3438005897202561,-0.22972334493198457,0.5195731728998741,0.7962807799303794,0.336957569435433,-0.3606597421354132,0.023722037839191686,1.316334983660645,0.9821357848774006,0.4457797562519317,0.5363560286254689,18.990189407409886,-424.43007532870854,0.025,61.27684857737922,0.03888888888888889,87.62882097162985,253854.97407872716,10596010.104011277,215243.78649219382,4471198.347975783,99078.58776551849,4870934.40440969,28984.990030160097,0.12777777777777777,0.075,-0.06111111111111111,0.6666666666666666,0.20277777777777778,16.51138959950846,25.394617055410695,33.69681766988517,1.5380060474235728,2.0408226374167997,1.3269275766734026,0.05,0.008333333333333333,0.058333333333333334,000986_001668_73_180_001_FF_879.c3d,0.7207710083314497,-0.06234578135996213,0.42944708226209655,0.18172665809267233,-0.19450962255172755,0.012793678049396877,0.7099207117142946,1.880621788042853,0.15632069246461527,0.007748688200034918,-0.12389350929348754,-0.19099226919922987,-0.1854172094273844,-0.12389350929348754,0.2802142017581028,0.5296816874541046,0.2404162206083118,0.2892654668457928,-228.90199295044147,23.748292946013557
001000,001718,75.0,215.0,4.0,FF,91.2,151.50407686464004,56.892379845198946,94.6116970194411,3262.5703175283197,114.63376299468737,1082.8834601664928,55.425847025995566,55.42021577345263,828.6876706948875,178.83352252123953,61.47924227028949,417.0,1.1583333333333334,3.6135301740065993,4.909599654447158,-1.2960694804405586,-25.92138960881117,166.88441328329483,89.1082879347681,4.0282725439109015,0.06944444444444445,1.1203305178334106,0.10591708060051326,2.4348963654129316,2.2592872870573477,2.2797866717200113,2.3073200779307905,2.371160048178114,2.2797866717200113,0.15510969369292038,0.1520100325304604,0.11506653687718621,0.10975282357252475,-0.15143786196400444,0.25092819847527087,0.9390846805121235,0.9235645663983936,0.015520114113729888,12.05912081309479,109.61473262603867,0.35,151.30097240619665,0.3472222222222222,49.220635424718786,377764.9377676484,6142420.757681219,128229.45537620786,2758610.2925362894,114050.2298774798,3175693.1506409477,25732.850399393832,0.1361111111111111,0.0,-0.002777777777777778,0.3333333333333333,0.1361111111111111,16.47764146300728,25.537346197663886,32.002578575693036,1.549818052237383,1.9421819953747403,1.253167746091823,0.041666666666666664,0.008333333333333333,0.05,001000_001718_75_215_004_FF_912.c3d,0.5881000093613704,0.05559951737559751,0.07979529266690834,0.06040238156282741,0.05761303074673215,-0.07949494066351939,0.13172083909463037,-13.60702866604261,1.2781608217390716,1.185977578507794,1.196738410351712,1.21119164195842,1.2447034373638395,1.196738410351712,0.08142241138735978,0.49295783753917244,0.48481079600965543,0.008147041529517002,57.54054206091269,26.873333746667495
001002,003132,72.0,216.0,1.0,FF,92.4,148.4966152328583,46.47898790392858,102.0176273289297,3172.4225325374496,115.00595361616591,1457.4082193591448,57.06644420503542,57.06557321907209,1119.7258537480398,179.66332627875263,52.89068334353964,520.0,1.4444444444444444,0.05840697170377403,-0.07259716942948885,0.13100414113326286,2.6200828226652573,143.24885717268825,479.99580216274353,36.41446910606439,0.1361111111111111,1.234222521735965,-0.0355770047294771,-0.49975921675124096,-0.6119851375866847,-0.7139679390453039,-0.7150161834392128,-0.6370870430082111,-0.7139679390453039,0.2142087222940629,0.574361383168803,0.19277647848577353,-0.25655327602209155,0.1389645119434444,1.1579909507458406,0.18359029898490328,-0.30694029322975064,0.4905305922146539,20.386348850991986,948.6529468324312,0.002777777777777778,120.8653445462803,0.0,80.7484382305524,319474.7781663239,6205056.034143222,242334.4144614072,4090729.557751266,136140.7350563441,3778252.261649433,25034.684190756416,0.15,0.0,-0.008333333333333333,0.3333333333333333,0.15,16.913761030588738,26.855665740153785,32.799536048652634,1.5877997620745021,1.9392219145897995,1.2213264927412226,0.05,0.005555555555555556,0.05555555555555555,001002_003132_72_216_001_FF_924.c3d,0.674881081439176,-0.01945374274358984,0.31406462334252133,0.10541146023937747,-0.14028503719493196,0.07598671912918001,0.6331971515451884,1.4326787088064619,-0.273271662702997,-0.3346375424249151,-0.39040241636335515,-0.3909756033678985,-0.3483634312162134,-0.39040241636335515,0.1171307536603581,0.100388396207843,-0.1678369932358654,0.2682253894437084,518.7297390816007,29.29505859011718
001003,001729,79.0,233.0,2.0,FF,90.6,149.70670671244145,39.33606456745886,110.37064214498258,2679.546465384471,104.52531870640969,1524.9908375516586,54.01126856427779,53.94582221464768,1370.5718620252942,178.81014411674195,96.90876165932278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255071.8849181369,4526311.382382125,362544.78135644103,4368732.19958338,87771.92702000367,2445858.012994448,20584.11426453824,0.12777777777777777,0.08333333333333333,-0.06944444444444445,0.6666666666666666,0.2111111111111111,17.273125096864327,25.823300139267705,31.519553764052535,1.4949987332608117,1.824774242489243,1.2205858118081094,0.06944444444444445,0.0,0.06944444444444445,001003_001729_79_233_002_FF_906.c3d,,,,,,,,,,,,,,,,,,,,26.248672910741117
001005,002655,71.0,208.0,1.0,FF,84.8,142.7534287677697,42.058227752965415,100.69520101480427,3181.6409572162715,121.16273688799404,1495.962327838966,59.03748293100775,59.02728027847955,745.7392898405578,174.03869746948683,65.15466361172004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377560.8534296061,7226415.244051565,214978.08495231715,4125363.080024791,163314.50604502286,3921402.221502125,29756.262616736774,0.2,-0.06388888888888888,-0.002777777777777778,0.3333333333333333,0.2,16.63323983755927,24.507686840112633,30.56743824357232,1.4734163085156864,1.8377320679611944,1.2472592147514088,0.05,0.013888888888888888,0.06388888888888888,001005_002655_71_208_001_FF_848.c3d,,,,,,,,,,,,,,,,,,,,29.01030201981055
001017,001759,71.0,175.0,1.0,FF,83.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001017_001759_71_175_001_FF_839.c3d,,,,,,,,,,,,,,,,,,,,24.407706026282913
001027,001782,72.0,215.0,2.0,FF,73.8,157.00613797521586,22.52805436850522,134.47808360671064,2840.210301376432,122.14068932352153,2017.024542657065,41.817016940232435,41.7914171263572,611.4382836186651,178.13822717919197,133.9039894764585,666.0,1.85,-0.0055029883565456805,0.011091817075270793,-0.016594805431816476,-0.3318961086363295,150.88178944397802,68.5043664097293,0.42342821072952574,0.022222222222222223,1.0359831299891429,-0.18361582575272153,-0.057681778647538845,0.17232899556392742,0.17232899556392742,0.17232899556392742,0.17232899556392742,0.17232899556392742,-0.23001077421146626,0.09855618293529439,0.012732429044020903,-0.16560956926690412,0.3406326986760405,1.0307449706646261,0.8542986967418396,1.1581699796814926,-0.30387128293965304,22.66512181877872,-186.00953250746016,0.022222222222222223,139.0534612406949,0.019444444444444445,12.646489701331877,248943.94642358905,5233946.881445555,71010.64554062288,1963891.4719761321,145814.9567886383,3769499.332210251,18809.866019116285,0.11666666666666667,0.0,-0.005555555555555556,0.3333333333333333,0.11666666666666667,13.89765985827007,22.135355809678256,25.51737669259754,1.592739787519421,1.8360916120286925,1.1527881870071663,0.06111111111111111,0.016666666666666666,0.07777777777777778,001027_001782_72_215_002_FF_738.c3d,0.5664824639048244,-0.10040235441421781,0.05389117614572091,0.0069621768613412635,-0.09055641364113305,0.1862602245603896,0.5636182035567728,-0.18148299903561324,-0.03154078010036026,0.09423064061894544,0.09423064061894544,0.09423064061894544,0.09423064061894544,0.09423064061894544,-0.1257714207193057,0.4671362077547242,0.6332950457575965,-0.1661588380028724,-101.7112491838693,29.15943331886664
001029,002907,73.0,182.0,2.0,FF,78.8,134.43410229191647,37.50079944067177,96.9333028512447,2404.2307667507066,96.6547775563619,1200.656589017251,53.042708560826924,53.02475833470358,781.7285171545344,176.28063614557453,68.48857726367766,409.0,1.136111111111111,0.021852485010842793,0.02354949136038404,-0.0016970063495412475,-0.03394012699082495,131.92266264999606,257.37727901829203,32.781219226714796,0.19722222222222222,1.1026686593193231,0.0050924366441134385,0.2766246639213279,0.13352296738129624,0.0295340877424001,-0.17147646763497018,-0.35129358683499573,0.0295340877424001,0.2470905761789278,0.5996445785936951,0.20129299464539246,-0.28665469408225475,0.11248691981257161,1.066949328501098,-0.15416029851037139,0.21488246333146788,-0.36904276184183926,2.353350649603282,614.521513856485,0.011111111111111112,115.37721511288687,0.0,66.47372150044323,232218.86182078335,5701340.459566511,183880.45414222064,3574842.750308472,85386.52200146213,2688304.8265308375,22008.90393882725,0.14444444444444443,0.05,-0.06111111111111111,0.6666666666666666,0.19444444444444445,15.17385866112466,24.245603484804132,30.438131290994857,1.5978535207343951,2.005958535054579,1.2554082768066332,0.05277777777777778,0.011111111111111112,0.06388888888888888,001029_002907_73_182_002_FF_788.c3d,0.5946870129000772,0.0027464333103836905,0.3233980037718127,0.10856056231549589,-0.15459750516786472,0.060666012195325004,0.5754230010252929,-0.018304458521640036,0.14918814794592164,0.07201109232083715,0.015928210410096053,-0.09248002784757318,-0.18945830376172784,0.015928210410096053,0.1332599375358256,-0.08314113823232197,0.11588958220875197,-0.19903072044107395,331.42137517877524,24.01216286763593
001062,001830,66.0,186.0,2.0,FF,83.5,135.09472233553134,50.196423937246834,84.89829839828451,2929.49063394478,128.1300219444962,1301.8549022188117,44.742513893981084,44.72845271419329,948.4919439920734,174.5796031159758,100.3644064393685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385638.0567724862,5999565.474803025,226976.62127280774,3520428.1201282926,139812.21410259916,3644776.198207512,19574.554254295945,0.11388888888888889,0.002777777777777778,-0.002777777777777778,0.6666666666666666,0.11666666666666667,15.254782929883334,24.469821861130555,28.334003493772197,1.6040753889191983,1.8573849017718467,1.1579162142892327,0.05,0.013888888888888888,0.06388888888888888,001062_001830_66_186_002_FF_835.c3d,,,,,,,,,,,,,,,,,,,,30.021382356814303
001068,001845,75.0,204.0,2.0,FF,87.5,148.242298795964,41.12612350241752,107.11617529354646,1930.5603191589978,123.5744570199603,1263.491207984622,56.02429525305759,55.960464565274705,884.8958816634778,174.90502176605523,51.993454310685124,177.0,0.49166666666666664,3.7394747976226372,4.358038917869926,-0.6185641202472891,-12.371282404945783,164.01969625985396,57.75128797092407,0.0,0.0,1.0121585612340975,-0.1871105233688467,2.0796029664014433,2.010880342612688,1.9548835669852347,2.1316614440004,2.4987448698490966,1.9548835669852347,0.12471939941620858,0.24527666863316455,0.16289771861723149,-0.26482594888704714,-0.23882668472390745,0.749105690534456,1.0992320569404115,1.2186530812389804,-0.11942102429856893,6.266505949693088,-60.76425041692191,0.3861111111111111,113.87260965177265,0.4027777777777778,60.23667221228059,131083.25688615773,2713667.0016971356,293632.04570876376,5620421.343549442,73920.11898855834,1913565.527597836,9310.379879173175,0.15833333333333333,0.09722222222222222,-0.08055555555555556,0.6666666666666666,0.25555555555555554,15.057019980605173,23.56350048842382,27.691640551085708,1.564951133675573,1.839118270863364,1.1751921394145128,0.06388888888888888,0.013888888888888888,0.07777777777777778,001068_001845_75_204_002_FF_875.c3d,0.5313168300441456,-0.09822074717524762,0.12875415676281604,0.0855106134473656,-0.13901624613493288,-0.1253683384377467,0.3932313336138876,-6.494111498659203,1.0916551004731985,1.0555802323426184,1.0261855994673148,1.118982385302047,1.3116770970336464,1.0261855994673148,0.06546950100588377,0.5770247018059903,0.6397129035375225,-0.06268820173153225,-31.897244313344835,25.498418996837994
001466,002653,75.0,170.0,1.0,FF,90.9,145.99313238362996,22.00918129021656,123.9839510934134,2977.564120819339,100.19744195952158,1380.6362487465735,60.47628998327572,60.452041889468184,1376.6577460486833,178.7567038318406,64.99024821500842,544.0,1.511111111111111,-0.07959489687241297,0.00930319939452862,-0.08889809626694159,-1.7779619253388317,174.22606154079023,28.570040754410684,0.0,0.0,1.1352044856948018,-0.24570308489452095,-0.21351481703409658,-0.06335086450462338,0.00567547498041717,0.1602643238133024,0.1602643238133024,0.00567547498041717,-0.21919029201451376,0.34431098455153214,0.0575198183609994,-0.42826704334687765,0.21078250824548464,1.0934940997538865,0.9002909874308305,1.4454122655920363,-0.5451212781612058,30.509330405305267,355.1623985717965,0.005555555555555556,132.2320040866327,0.002777777777777778,70.15155334843395,316640.0349142292,6968880.648729895,327605.1724028074,4688057.011641543,110308.7871225014,3077637.6338238944,26630.35684124394,0.10555555555555556,0.075,-0.06388888888888888,0.6666666666666666,0.18055555555555555,17.570993120051526,26.16912478453923,34.81370479374106,1.4893366929087095,1.9813168530589562,1.3303350830559326,0.04722222222222222,0.013888888888888888,0.06111111111111111,001466_002653_75_170_001_FF_909.c3d,0.5959078665064577,-0.1289779973199585,0.18074067430526622,0.03019413037322803,-0.22481209624508014,0.11064698595563498,0.5740126507894417,-0.9333133466345573,-0.11208126878430266,-0.033255046984054265,0.002979251958224236,0.08412825397023749,0.08412825397023749,0.002979251958224236,-0.1150605207425269,0.47259369418941233,0.7587465961113051,-0.2861529019218928,186.43695463086428,21.248682497364992
001539,003035,69.0,204.0,2.0,FF,86.9,151.6701707331113,40.831280341320195,110.8388903917911,3006.029772257338,112.49670725606492,1354.654902229686,66.77060204666027,66.6895612560473,1534.2299885027435,178.79627839412032,89.73801003021393,563.0,1.5638888888888889,-0.12678372437383473,-0.19012150348518295,0.06333777911134822,1.2667555822269643,165.31854861831164,330.41806482614106,3.3284541118591733,0.03611111111111111,1.1599487875515169,-0.15751902963202646,-0.4995320068349655,-0.5877571271236528,-0.6547284600017532,-0.561392204611275,-0.3500093901577851,-0.6547284600017532,0.1551964531667877,0.35122261008656364,0.09212066100401085,-0.31725134761684176,0.2464474907037171,1.1467033649590737,1.9365536696510441,0.9096888051004463,1.026864864550598,47.186506690410795,146.27239172768995,0.08611111111111111,136.25179130476877,0.13333333333333333,68.73538992493222,324187.9755738196,5785923.834525661,493626.34493335744,6356407.1467147395,109286.92155936446,3405696.853876603,27404.82440601573,0.15,0.08611111111111111,-0.07222222222222222,0.6666666666666666,0.2361111111111111,16.472515118939345,27.768539510713477,32.51465466201716,1.6857498269214808,1.9738731108908374,1.1709169886112507,0.044444444444444446,0.013888888888888888,0.058333333333333334,001539_003035_69_204_002_FF_869.c3d,0.661844566673238,-0.08987734202443597,0.20040089586132812,0.052562285178598005,-0.18101754400139322,0.14061821904810973,0.6542869821745256,0.7227864785044872,-0.285023397714804,-0.33536296195575305,-0.3735755220824793,-0.3203196420240072,-0.19970865580154348,-0.3735755220824793,0.08855212436767529,1.1049604414304715,0.5190510128383238,0.5859094285921477,83.46022579464223,30.125731328967387
001540,002989,71.0,185.0,1.0,FF,80.5,149.27544421256232,35.62693246617734,113.64851174638498,2365.58324873405,108.85096485091053,1169.9196193779849,41.52959309309735,41.51317739291869,878.7474341665433,179.49972736869023,83.01718510897193,493.0,1.3694444444444445,-0.04066568076841605,0.07635767119068128,-0.11702335195909733,-2.3404670391819464,169.2557312550397,153.59607097517198,5.351655900798477,0.058333333333333334,1.1295432269202361,-0.004506751772010181,-0.17215155941970456,-0.0616142546583852,0.10793982017181933,0.27547169743099637,0.27547169743099637,0.10793982017181933,-0.28009137959152386,0.21157445063541946,0.09687233292309576,-0.04058915528283866,0.28039922957631236,0.6742923813459267,0.20379805255893182,0.766261307116915,-0.5624632545579832,39.28453044465718,-86.59646855551927,0.06944444444444445,128.75076325108256,0.002777777777777778,55.017192631691614,213850.10482668405,5544862.61317162,246581.34483920614,4392814.796265155,111928.09856247563,3530538.4468422,24344.36512022106,0.12222222222222222,0.07777777777777778,-0.075,0.6666666666666666,0.2,15.206885539964144,24.668780341710107,30.18003492075756,1.6222112198372127,1.984629583844998,1.2234100957852787,0.05,0.011111111111111112,0.06111111111111111,001540_002989_71_185_001_FF_805.c3d,0.6263409265388911,-0.0024990305933293676,0.11731975747777502,0.053716498238380705,-0.02250701745749066,0.15548365840984385,0.3739006217954568,-1.2978080510047392,-0.09545944295203758,-0.0341656064424893,0.05985351013187276,0.15275130166962203,0.15275130166962203,0.05985351013187276,-0.15531295308391033,0.11300768135684365,0.4248981407989991,-0.3118904594421555,-48.01844768521641,25.802432084927652
001543,003053,73.0,207.0,2.0,FF,81.4,159.89339619710594,43.93922530121533,115.95417089589061,2809.5432909903843,110.74566997138892,1310.9909821049557,52.58782781886786,52.52028216362379,715.4878101651361,178.15293211362294,74.79264519066334,468.0,1.3,0.028530679212154048,0.08736090509402991,-0.058830225881875864,-1.1766045176375173,132.7347938662812,315.68905473061136,17.059374337832708,0.19722222222222222,1.3406879359943566,0.008474026675451649,0.7486898958110066,0.7568990024613195,0.5246998995030551,0.18995652400896662,0.10104439688788304,0.5246998995030551,0.22398999630795158,0.672648099146912,0.23954184214033228,-0.18309549446846804,0.004849566598187936,0.9804776298540165,1.5620552089833013,0.6634716321154597,0.8985835768678416,24.591834720935502,-436.8235229903202,0.06111111111111111,45.172520983624835,0.05277777777777778,90.2354814433018,291041.2800357654,5622757.104668735,195442.0192396592,3508382.6403660025,104935.78513325397,3422626.793009577,30618.197520396803,0.1638888888888889,0.06111111111111111,-0.06944444444444445,0.6666666666666666,0.225,15.897955828853059,23.933232890619756,30.63131613371161,1.505428317216956,1.9267455805933935,1.2798653768884294,0.058333333333333334,0.011111111111111112,0.06944444444444445,001543_003053_73_207_002_FF_814.c3d,0.7230546521380417,0.004570179417242827,0.3627699812031669,0.12918878337845555,-0.0987463566327624,0.002615449572962969,0.5287874176755564,-0.6345618151426585,0.4037805500005429,0.40820785377053154,0.28297912819709586,0.10244662064985796,0.054494874818187385,0.28297912819709586,0.12080142180344709,0.8424415969061059,0.35782096435954036,0.48462063254656546,-235.58597939290274,27.31053688791559
001547,002889,73.0,245.0,1.0,FF,79.5,143.1165485411246,57.82966996291167,85.2868785782129,2257.579637057702,117.43218068480418,1199.6033247593678,63.629732463143995,63.36371585347559,718.247510953077,176.73434906795595,87.19852298381883,666.0,1.85,-0.07759673867502075,-0.29735728579232795,0.2197605471173072,4.395210942346144,150.61323908467676,316.57704335618746,12.502900092950824,0.19166666666666668,0.9726564453921832,-0.05897645408410384,-0.6949308411867446,-0.5179222441050471,-0.3877058564408776,-0.08335620040947006,0.031249095420005753,-0.3877058564408776,-0.307224984745867,0.31624919143002805,0.08563463536373916,-0.33123648931483124,0.024876230061607295,0.9472886605425893,0.6169232779025058,0.9051174173309037,-0.2881941394283979,19.525031481833565,397.08580715930884,0.002777777777777778,142.6648726109181,0.011111111111111112,60.95868404575649,245168.12197881934,3800668.0201081526,216360.40306262314,3151815.7283073636,124679.47022830116,3302423.5081483726,21412.958556049303,0.15,0.03888888888888889,-0.041666666666666664,0.6666666666666666,0.18888888888888888,15.149877164100394,25.415136961897026,28.151154801407973,1.6775803979534238,1.8581770991593118,1.1076530826338984,0.05,0.0,0.05,001547_002889_73_245_001_FF_795.c3d,0.524569326605643,-0.031806953987759595,0.17055829545358003,0.046184141604864185,-0.1786411872046334,0.013416152551832218,0.5108880706194528,2.3704082312297188,-0.3747874237874796,-0.27932382920129817,-0.209096028713665,-0.04495534484385183,0.016853141743072893,-0.209096028713665,-0.1656913950738146,0.33271668531037957,0.4881444382110364,-0.15542775290065683,214.15478759535588,32.32406539874068
001552,002753,73.0,186.0,1.0,FF,79.4,148.84016876691436,34.21820271992151,114.62196604699285,2039.7511740207399,116.0520765844684,1109.6525058207365,55.28898637336457,54.82453100070459,944.0634617549417,171.83940143108532,83.10814328540285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223478.44151725314,4417999.031195892,211281.69676381847,3163068.980029822,87446.2821189705,2842053.6375972033,23586.7613515448,0.16944444444444445,0.06666666666666667,-0.075,0.6666666666666666,0.2361111111111111,14.871253784276462,24.3718714729974,28.952030243634347,1.6388578815571049,1.946845280405721,1.187928070099643,0.06111111111111111,0.011111111111111112,0.07222222222222222,001552_002753_73_186_001_FF_794.c3d,,,,,,,,,,,,,,,,,,,,24.539902710880675
,,,,,,,156.70993457835306,50.45068956387987,106.25924501447318,2452.1541700567423,117.74595111510934,1193.387257922301,57.95030070480411,57.94282818480686,916.016748273163,179.36764041230253,69.35763285549967,405.0,1.125,3.3785539292650677,4.930868305522231,-1.5523143762571632,-31.046287525143264,173.65635821852194,196.84519807701236,3.5448719027663174,0.11666666666666667,0.8041215488444908,0.028724863353709114,2.9420627967079076,2.7786189900498486,2.7847584891373343,2.7772261746898765,2.8468298999669774,2.7847584891373343,0.15730430757057334,0.07342019107427304,0.07005195956795535,0.005087890504538672,-0.18211785774290631,0.441026728904441,1.0801145578012399,1.012904948515214,0.06720960928602593,11.769099261240344,82.04128651993983,0.5222222222222223,67.87004409502292,0.46111111111111114,48.301551139452734,269831.11753106746,5453220.191487552,66436.13605753095,2495562.9746194514,93566.95630409797,3098799.5104013975,26271.07555974375,0.2111111111111111,-0.05,-0.011111111111111112,0.3333333333333333,0.2111111111111111,15.25462384207158,24.489207284621454,29.17250946812338,1.605362907545534,1.9123716041864556,1.1912394357674008,0.05,0.0,0.05,pitching_sample.c3d,,,,,,,,,,,,,,,,,,,,
